Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,488	7,494805	2,9435	20,55	17,01911	17,02435	4,652108	16,99516	16,96349	10,15957	25,90743	2,003654	2,482759	0,9133292	2,482759	0,01388889	1,356046	0,2697068	0,9870837	52,64379	317,4556	0,2304847	0,9	111,9153	6,877273	99,	136,	0,9552719	111,9051	109,8164	0,8415197	6,890008	47,47222	0,009345192	4,677254	220,9948	44,54046	0,4664362	225,0789	173,4845	3,866309	5,121518	2,184349	1,619492	-0,4096406	0,963598	127,4755	5,546732	112,	148,	110,8422	7,519001	97,	140,	97,45139	8,195951	82,	124,	18,78441	3,016428	11,	32,	33,20404	6,399807	17,	46,	111,9153	6,877273	99,	136,	127,5245	6,841517	107,	143,	144,1579	9,719287	115,	158,	157,5486	8,849533	131,	173,	47,94933	3,522053	42,15938	58,51548	4,231169	1,361515	0,1466233	3,445094	9,855122	0,306495	9,613747	10,77461	1	0,0000984649	0,001673427
S01	28	7,904	7,972311	3,045	21,372	17,91254	17,92997	4,79721	18,07187	18,26188	11,60884	29,89462	1,935968	2,533333	0,9240064	2,533333	0,01315789	1,412658	0,2698271	0,9795151	52,44743	358,34	-3,787838	0,9	126,7154	4,702434	118,	140,	-0,5240698	126,7244	122,0664	0,5698288	4,716055	22,24117	0,01425104	2,496651	654,5818	21,30223	0,5347419	255,0402	82,71227	3,493337	4,605724	1,113495	1,358503	-0,3754975	0,9386511	143,8384	3,513721	134,	157,	127,0224	5,052683	116,	141,	109,2334	6,697757	99,	130,	21,91382	2,505956	14,	30,	35,30431	6,327661	15,	47,	126,7154	4,702434	118,	140,	111,1616	4,387194	97,99999	121,	127,9776	4,65919	114,	139,	145,7666	6,922203	125,	156,	54,24748	1,828987	50,04931	59,73444	3,451477	0,2413644	4,093521	4,17557	12,02619	1,329586	8,037436	11,97703	1	0,0000984649	0,001779445
S01	29	8,216001	8,366403	2,9435	21,783	18,58751	18,64337	4,909384	18,92691	19,10636	13,38508	32,69693	2,031538	2,724138	0,9331439	2,724138	0,01265823	1,452408	0,3313232	0,9702199	51,46319	398,1451	1,346211	0,93	132,9975	8,983319	116,	156,	-0,7878774	133,0088	133,168	0,1173247	8,98817	80,7872	0,004536363	5,467206	170,2537	79,48575	0,387376	268,0548	312,4759	4,188727	5,61589	2,011548	1,685592	-0,405522	0,9708422	148,9839	7,635402	134,	168,	133,8377	9,631394	116,	161,	116,1978	10,38573	97,	146,	23,12849	2,965924	14,	37,	32,52325	6,337575	14,	45,	132,9975	8,983319	116,	156,	106,0161	6,338694	86,99999	121,	121,1623	9,0541	93,99999	139,	138,8022	9,93407	109,	158,	56,74163	3,23136	50,00422	66,43571	2,742737	0,8787726	-0,1064193	3,872839	11,58517	0,9585333	8,709574	13,08629	1	0,0000984649	0,001863636
S01	30	7,696	7,852732	2,7405	20,55	17,36149	17,37454	4,490374	15,834	15,98178	11,95288	30,50507	2,03025	2,740741	0,9393338	2,740741	0,01351351	1,514639	0,3582733	0,9682618	45,60667	346,058	-36,52817	0,87	127,773	5,266552	118,	143,	-0,6293778	127,7747	122,832	0,3155043	5,274735	27,82283	0,01234046	2,717442	511,3348	27,28137	0,5439157	257,0686	106,4081	3,653829	4,749574	1,291362	1,418769	-0,4072836	0,954926	143,7005	4,026254	137,	158,	128,7795	5,496327	117,	145,	110,8097	7,579402	97,	130,	23,31351	2,346036	16,	30,	34,0627	7,418194	15,	47,	127,773	5,266552	118,	143,	111,2994	4,766485	96,99999	118,	126,2205	5,406847	110,	138,	144,1903	6,396761	125,	158,	54,74986	2,049247	50,57471	60,8976	2,639374	0,6359925	2,24523	4,547351	11,81763	0,7050788	9,702389	13,92204	1	0,0000984649	0,001559093
S01	31	8,424	8,415252	3,5525	23,427	19,29017	19,20388	5,260961	21,7348	21,78758	11,96706	32,70367	2,187229	2,314286	0,9056632	2,314286	0,01234568	1,362204	0,2428739	0,9890078	70,02404	388,7127	6,227393	0,92	124,5877	16,11505	83,	156,	-0,6870688	124,5894	125,1289	-0,2412984	16,11797	259,7889	0,001644595	16,27725	28,20154	252,9584	0,2258019	249,8684	995,5569	4,774017	6,603085	5,084166	2,150643	-0,3955076	0,9805273	139,4137	15,15559	98,	167,	124,9451	17,5665	79,	160,	109,4094	16,2799	69,	146,	22,32097	4,818201	7,	37,	31,54208	7,289414	10,	49,	124,5877	16,11505	83,	156,	115,5863	13,80457	87,99999	157,	130,0549	15,31502	94,99999	176,	145,5906	13,4698	109,	186,	53,26646	6,009232	35,23876	66,08396	2,870687	1,127657	0,06304682	6,253658	10,48696	0,7634373	8,196652	8,89854	1	0,0000984649	0,002140115
S01	32	7,8	7,901576	3,248	21,5775	18,10737	18,13442	5,024405	19,82417	19,86639	11,26472	27,347	1,79768	2,34375	0,9066349	2,34375	0,01333333	1,315957	0,2573173	0,9752802	63,62008	354,0059	12,19604	0,92	149,1783	10,55095	123,	170,	-0,5729788	149,1757	140,8242	-0,2337332	10,55334	111,373	0,002559183	14,29378	136,2946	111,7701	0,2488407	300,8232	432,7863	4,358873	6,152482	4,804308	2,107455	-0,3350282	0,9570386	164,6771	11,1063	137,	190,	151,139	11,73237	122,	173,	131,685	10,0077	107,	153,	25,58052	3,558733	14,	36,	29,91909	5,777267	10,	46,	149,1783	10,55095	123,	170,	90,32285	9,225713	64,99999	118,	103,861	9,71301	81,99999	133,	123,315	8,22833	102,	148,	63,17731	3,667915	52,17356	71,64596	1,712484	0,4944172	2,837612	3,195736	12,05559	0,5792024	10,31798	12,49432	1	0,0000984649	0,001951985
S01	33	8,112	8,094991	3,248	22,194	18,46359	18,49546	5,056408	20,07751	20,00362	12,29251	30,62794	2,100937	2,4375	0,9160874	2,4375	0,01282051	1,350978	0,2553229	0,9900568	62,26393	378,4766	19,64336	0,89	148,9875	12,56158	120,	177,	-0,7519467	148,9874	145,0352	0,1541785	12,55446	157,6145	0,002020418	20,00743	90,40955	160,945	0,1949137	299,4955	623,7727	4,522008	6,38807	6,16854	2,239589	-0,3502309	0,9662359	164,75	11,83889	139,	192,	150,2852	13,75099	116,	181,	131,9219	13,15445	104,	163,	24,37266	4,047496	11,	39,	29,44219	6,468894	15,	49,	148,9875	12,56158	120,	177,	90,25001	9,083337	63,	116,	104,7148	11,42839	73,99999	139,	123,0781	10,35938	91,99999	151,	62,961	4,099369	50,6629	74,12484	2,250187	1,585972	0,861691	7,008104	11,61907	0,5479081	9,975346	10,56881	1	0,0000984649	0,00197693
S01	34	8,216001	8,18779	3,5525	23,016	19,07171	19,07452	5,359684	22,55817	22,55817	12,02052	29,05341	1,895653	2,257143	0,8983501	2,257143	0,01265823	1,282925	0,2445689	0,9913847	74,93905	388,35	0,245769	0,93	129,646	11,54567	104,	149,	-1,088856	129,6549	140,8242	-0,2795643	11,54471	133,2804	0,002899467	13,39131	80,13718	136,5897	0,2678995	261,0421	532,9673	4,368345	6,106004	4,575487	2,079172	-0,3527668	0,9627327	146,3714	11,22956	121,	165,	130,7542	12,9193	99,	153,	111,7923	11,23095	85,	134,	23,52438	3,695795	9,	32,	35,27655	5,79702	16,	52,	129,646	11,54567	104,	149,	108,6286	8,457133	89,99999	134,	124,2458	10,58472	102,	156,	143,2077	8,930745	121,	170,	55,56026	3,947177	43,71873	63,75647	2,751272	1,271674	1,176296	6,566295	12,4228	0,3825178	11,27525	11,57739	1	0,0000984649	0,002221188
S01	35	7,8	7,843294	3,248	21,5775	18,10737	18,08183	5,021729	19,80306	19,78194	11,4257	26,73662	1,79631	2,34375	0,9054523	2,34375	0,01333333	1,31736	0,2711491	0,9825272	63,65085	353,2639	1,420084	0,9	143,7428	14,82185	115,	173,	-1,059557	143,7477	127,043	0,1885743	14,81378	219,4481	0,00267429	7,270696	59,52332	225,9161	0,3521245	290,274	896,3943	4,649553	6,143157	2,677338	1,811196	-0,4585445	0,9869816	159,4377	16,16324	132,	191,	146,1725	16,27316	115,	179,	125,629	12,56115	97,	153,	26,02902	3,707533	12,	36,	32,01804	4,808366	15,	45,	143,7428	14,82185	115,	173,	95,56235	10,52078	64,	123,	108,8275	10,94249	75,99999	140,	129,371	9,542999	102,	158,	61,24094	4,018345	49,53256	73,29597	1,461883	0,7189054	-0,004032001	3,618599	12,67486	0,7171351	12,40121	14,82627	1	0,0000984649	0,001949906
S01	36	8,216001	8,191015	3,451	22,8105	18,93394	18,96177	5,29788	22,04093	21,98815	12,18557	29,77055	1,958696	2,323529	0,9024838	2,323529	0,01265823	1,294131	0,2409672	0,9909943	71,75191	384,8879	-9,568883	0,94	145,5301	10,56718	123,	169,	-0,8787425	145,5407	146,1836	0,004341771	10,55866	111,4852	0,002640258	12,00073	132,9155	114,6416	0,2640264	293,2958	446,5658	4,369523	6,071055	3,613473	1,980657	-0,3651504	0,9662272	161,7325	10,42242	137,	184,	147,9102	11,8867	122,	172,	126,9689	10,65345	104,	152,	26,12785	3,652995	11,	37,	32,64478	6,589311	16,	51,	145,5301	10,56718	123,	169,	93,26746	8,244179	70,99999	118,	107,0899	8,636716	82,99999	133,	128,0311	8,343701	103,	151,	61,94351	3,279831	52,10402	70,84499	1,610329	0,3707823	0,9461333	2,722676	12,93488	0,3656143	11,83804	11,96758	1	0,0000984649	0,002170258
