Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	6,656	6,611276	2,436	17,673	14,80511	14,88348	3,992815	12,51942	12,41386	8,377881	21,3407	1,397502	2,666667	0,9255854	2,666667	0,015625	1,393045	0,3183817	0,9946642	35,99452	250,922	2,725641	0,91	152,1304	11,41337	132,	177,	-0,8203045	152,1188	152,8945	0,2785791	11,36734	129,2165	0,003040494	13,45652	138,7408	126,4498	0,2278863	308,146	492,342	4,350131	5,942554	3,676334	2,014282	-0,3998062	0,9739956	168,639	11,59256	148,	193,	153,9241	12,12641	132,	181,	133,8711	10,95028	114,	159,	24,80372	2,645247	15,	32,	30,71347	3,912862	21,	39,	152,1304	11,41337	132,	177,	86,36104	8,120347	62,	107,	101,0759	9,025311	73,99999	123,	121,1289	8,376317	95,99999	141,	64,32166	3,265559	56,10114	74,11833	2,062887	0,4863325	0,6038891	3,044291	12,49133	0,1857491	11,93409	12,74646	1	0,0001117126	0,001398577
S01	28	7,904	7,995704	3,1465	21,5775	18,0503	18,09986	4,931241	19,0958	19,13803	11,76549	28,85097	1,93464	2,451613	0,9160548	2,451613	0,01315789	1,357553	0,2916979	0,9766495	57,94804	360,2625	0,7513291	0,9	129,7483	7,003111	114,	149,	-0,3742696	129,7822	126,9961	0,3388042	7,035419	49,49713	0,00482023	9,489437	262,0746	49,76067	0,3033969	261,537	189,5533	3,965614	5,621204	3,239437	1,921749	-0,3039127	0,9309189	147,9194	5,500341	134,	162,	130,5689	7,750756	112,	154,	110,8156	8,70493	92,	133,	22,87874	2,629421	14,	33,	37,49335	6,826452	19,	53,	129,7483	7,003111	114,	149,	107,0806	4,693525	92,99999	121,	124,4311	7,810354	101,	143,	144,1844	7,394798	122,	163,	55,63346	2,703038	48,79656	63,74258	3,334871	0,8792698	-0,6970614	5,463636	13,10779	0,4138762	12,08027	14,34942	1	0,0001117126	0,002133242
S01	29	7,8	7,887312	2,842	20,7555	17,49925	17,58196	4,659327	17,04794	16,97405	11,21969	29,97664	1,750067	2,678571	0,9296305	2,678571	0,01333333	1,4292	0,2849895	0,9770439	48,9856	347,8933	21,49187	0,92	128,5107	9,556445	110,	157,	-0,1085481	128,5223	126,1992	0,5990736	9,59006	91,96925	0,005095236	8,191313	135,5604	89,89214	0,3541868	258,3134	351,3775	4,197807	5,715785	3,234128	1,871608	-0,3863882	0,9670872	146,3653	7,061302	134,	170,	129,4099	10,12579	110,	159,	109,7558	11,86431	86,	143,	23,0814	2,841947	15,	33,	37,72771	7,97345	19,	58,	128,5107	9,556445	110,	157,	108,6347	7,878235	84,99999	121,	125,5901	9,863376	95,99999	145,	145,2442	11,0814	112,	169,	55,14819	3,617701	48,12377	66,0013	3,200341	0,8659074	1,251111	5,798063	13,01843	1,310333	9,785937	16,94942	1	0,0001117126	0,00190447
S01	30	7,803898	7,900433	3,199883	21,783	17,84569	17,71896	4,686654	17,2485	17,60741	11,93866	30,26627	2,284282	2,380182	0,9291366	2,380182	0,01332667	1,469065	0,3103656	0,9759087	57,40698	346,9253	-51,17725	0,88	129,4763	5,730222	116,	149,	0,6921738	129,5136	130,9805	0,2448662	5,769251	33,28426	0,0124694	3,649431	416,1296	32,40953	0,482839	260,605	125,9887	3,71185	4,884477	1,621679	1,51894	-0,4045358	0,9570788	146,8238	4,991855	134,	162,	130,3359	6,174685	115,	153,	111,2517	7,118996	96,	136,	22,94869	2,199697	16,	35,	36,03969	6,019593	21,	48,	129,4763	5,730222	116,	149,	108,1762	5,058736	92,99999	121,	124,6641	7,554695	102,	140,	143,7483	8,249438	119,	159,	55,47668	2,688412	49,70687	63,54192	3,088748	0,9166267	0,3388674	4,303246	12,62305	0,8356584	10,11607	13,25986	1	0,0001117126	0,001926875
S01	31	8,112	8,268771	3,248	22,3995	18,60136	18,61493	5,065705	20,15141	20,28863	12,38792	30,79239	2,073569	2,4375	0,9138262	2,4375	0,01282051	1,366186	0,2361021	0,9692492	62,91592	377,8659	12,72184	0,87	142,0313	11,83171	116,	169,	-0,4942237	142,0423	144,1289	-0,1264298	11,82738	139,887	0,003955378	4,370554	96,71569	140,56	0,4138249	286,8255	557,8694	4,466506	5,752492	1,584499	1,584128	-0,4864872	0,9875363	161,043	13,25205	134,	191,	144,1204	12,84361	114,	172,	120,9281	10,10092	97,	147,	24,76466	2,579184	11,	31,	37,83503	5,074303	21,	50,	142,0313	11,83171	116,	169,	93,95699	9,985665	64,	121,	110,8796	10,04014	82,99999	141,	134,0719	8,690646	108,	158,	60,73152	3,758882	49,45488	71,3427	2,526228	0,835695	2,858339	5,033313	14,63623	0,7710606	12,32305	15,36385	1	0,0001117126	0,002251166
S01	32	8,424	8,489711	3,248	23,016	19,18583	19,21649	5,140776	20,7531	21,12256	13,7101	33,87421	2,312249	2,53125	0,924718	2,53125	0,01234568	1,411251	0,279868	0,9803337	60,29425	415,4812	-5,354711	0,87	133,4561	12,06573	103,	158,	-0,6753477	133,479	130,1836	-0,1221356	12,08135	145,959	0,003508163	6,12	72,08693	149,1968	0,3448866	269,6799	590,6672	4,501031	5,880269	1,971446	1,707343	-0,465544	0,9857944	148,885	14,10428	118,	177,	133,5802	12,5737	101,	160,	117,8858	10,05484	90,	139,	21,35552	2,801137	8,	36,	29,59077	5,188699	11,	42,	133,4561	12,06573	103,	158,	106,115	10,29501	77,99999	137,	121,4198	10,86006	94,99999	154,	137,1142	9,295262	116,	165,	56,70172	4,205574	44,085	66,78862	3,115282	0,5898349	2,767729	4,884787	10,55983	0,8829365	8,731363	13,20864	1	0,0001117126	0,002318383
S01	33	7,696	7,722054	3,1465	21,1665	17,66065	17,76534	4,928514	19,07469	18,96913	10,99813	26,59813	1,742462	2,387097	0,9082404	2,387097	0,01351351	1,301013	0,2444764	0,9846474	61,06337	345,8431	11,08681	0,9	124,0757	7,797723	109,	147,	-0,3743148	124,0763	117,0352	0,631099	7,846479	61,56723	0,009350103	3,957392	196,8197	60,66305	0,4969288	250,4043	238,6948	3,967867	5,156967	1,876272	1,571477	-0,4379046	0,9718519	137,4934	8,166908	121,	162,	123,5987	8,524738	107,	149,	111,1406	7,513433	97,	137,	19,9852	3,561921	9,	37,	26,62253	4,700899	12,	41,	124,0757	7,797723	109,	147,	117,5066	8,168864	92,99999	134,	131,4013	8,467105	106,	148,	143,8594	8,619794	118,	158,	52,7584	3,244797	46,23562	62,49279	3,149026	0,1959881	2,717273	3,73699	8,737411	0,3744801	7,61397	8,062548	1	0,0001117126	0,002130883
S01	34	8,112	8,204007	3,1465	21,9885	18,43996	18,52113	4,986809	19,5286	19,75028	12,97934	30,90654	2,068017	2,516129	0,9221702	2,516129	0,01282051	1,385398	0,3192972	0,9769006	58,26081	382,5549	-17,06741	0,87	150,3749	10,20341	119,	171,	-0,1055952	150,381	158,0742	-0,4123079	10,17237	103,4772	0,004653984	4,181115	137,6856	103,5876	0,4070005	303,4995	410,1693	4,315445	5,598382	1,439462	1,547116	-0,4714682	0,9840572	167,7223	12,21273	139,	192,	152,8291	11,68861	117,	177,	130,5352	7,526442	101,	146,	25,63563	3,188034	16,	34,	33,41133	5,560647	18,	44,	150,3749	10,20341	119,	171,	87,27773	9,574086	63,	116,	102,1708	11,94305	77,99999	138,	124,4648	9,845067	109,	154,	63,87412	4,336854	50,86356	72,71116	1,795066	1,392281	0,4129731	5,97191	13,71653	1,369774	12,01543	17,82585	1	0,0001117126	0,002181591
S01	35	7,384	7,458197	2,9435	20,139	16,85771	16,8982	4,593955	16,57292	16,48847	10,31003	25,36665	1,868196	2,448276	0,9154875	2,448276	0,01408451	1,364344	0,2902843	0,9781519	51,15828	313,1369	-10,26803	0,9	146,2815	7,80752	125,	160,	-0,4953278	146,3035	144,9258	-0,3816758	7,772267	60,40813	0,00691294	3,153278	260,0281	60,31555	0,4515173	295,4113	238,1089	4,016593	5,154318	1,095599	1,416244	-0,4685647	0,9784283	164,1665	9,246841	142,	182,	148,7294	8,856339	125,	163,	125,9138	6,300705	108,	136,	25,57879	2,529115	15,	32,	35,40238	5,107242	20,	48,	146,2815	7,80752	125,	160,	90,8335	7,38883	72,99999	113,	106,2706	7,909805	91,99999	130,	129,0862	5,971262	119,	147,	62,35856	2,955119	53,49321	67,95943	1,956955	0,570283	2,636842	3,667804	14,14053	0,82739	11,65836	16,56813	1	0,0001117126	0,001851404
S01	36	7,28	7,411993	2,842	19,9335	16,66288	16,6839	4,54098	16,1929	16,1929	10,15919	24,8982	1,78558	2,5	0,9138819	2,5	0,01428571	1,364274	0,3012924	0,9703868	50,44654	302,4586	11,36073	0,88	131,7189	7,03099	117,	149,	-0,6245106	131,7623	126,9961	0,3265826	7,0474	49,66585	0,005594749	7,766811	277,3311	49,52425	0,3592631	265,5933	190,3302	3,964845	5,489219	3,047267	1,852187	-0,3358635	0,9438867	145,669	6,007267	135,	163,	132,944	7,583772	117,	154,	116,5927	8,846259	98,	137,	24,2668	3,813647	13,	42,	29,55092	7,338968	9,	47,	131,7189	7,03099	117,	149,	109,331	5,776988	91,99999	120,	122,056	7,018674	101,	138,	138,4073	6,802447	118,	157,	56,20297	2,572483	50,3997	63,92042	1,984905	0,6253231	0,3364377	3,860874	10,557	0,8359756	10,10361	13,06493	1	0,0001117126	0,001808951
