Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	27	7,696	7,699883	3,045	20,961	17,46583	17,4411	4,718099	17,48074	17,61796	10,82968	27,84745	1,804599	2,466667	0,9173657	2,466667	0,01351351	1,388495	0,3114553	0,9874825	53,13104	332,0072	11,28101	0,91	137,4017	7,427957	116,	160,	0,5345242	137,3982	136,998	0,07047056	7,398791	54,74211	0,005686689	7,889107	265,4062	50,87644	0,3477608	277,192	195,6166	3,979296	5,534553	3,101245	1,842373	-0,3378938	0,9458494	153,6897	6,696525	136,	174,	138,5415	8,042566	115,	168,	119,9478	8,312716	97,	141,	23,73998	3,031137	14,	38,	32,53402	5,135181	18,	44,	137,4017	7,427957	116,	160,	101,3103	6,770119	80,99999	119,	116,4585	9,819509	86,99999	140,	135,0522	7,649261	114,	158,	58,53406	3,388105	49,92841	68,69837	2,559983	0,9092107	-2,427195	5,287615	12,02186	0,9063501	13,01152	14,74091	1	0,000230174	0,004023611
S01	28	7,072	7,001739	3,045	19,728	16,18274	16,21599	4,527639	16,0979	16,0979	8,674445	22,11839	1,73138	2,266667	0,8974845	2,266667	0,01470588	1,294377	0,2928965	0,997895	53,91213	276,8948	3,05877	0,9	133,9724	6,19159	114,	152,	0,4485286	133,9823	130,0254	0,4152783	6,167173	38,03402	0,01005254	4,932755	332,7105	39,17123	0,4532459	270,0693	151,7522	3,800301	5,05864	2,278895	1,644727	-0,3893525	0,9556852	152,0878	5,7143	128,	169,	135,4245	6,749664	110,	155,	114,4163	6,853515	99,	137,	23,93674	2,204833	11,	31,	37,34082	4,720578	21,	48,	133,9724	6,19159	114,	152,	102,9122	8,029248	85,99999	127,	119,5755	8,474831	99,99999	145,	140,5837	7,527891	118,	156,	57,41961	3,204659	47,80563	64,71085	2,822495	0,7892124	2,100436	5,190133	13,59457	1,617706	8,741452	11,29524	1	0,000230174	0,003705318
S01	29	6,968	7,056906	2,842	19,5225	15,98792	15,8364	4,26152	14,26116	14,3456	8,62462	23,66557	2,283803	2,392857	0,919803	2,392857	0,01492537	1,426116	0,2593106	0,9755337	45,27868	277,1162	-23,02462	0,86	128,7916	4,471928	120,	145,	-0,0582311	128,8217	125,0449	0,6600229	4,454362	19,84134	0,01806457	2,448276	793,4056	18,17098	0,561195	259,1379	70,23563	3,36741	4,35945	1,189356	1,370395	-0,3989286	0,9413282	147,1171	3,432189	140,	158,	129,2158	4,51706	120,	146,	110,0567	6,213261	100,	133,	22,03206	2,207815	14,	29,	37,2688	5,337384	20,	47,	128,7916	4,471928	120,	145,	107,8829	3,62762	96,99999	115,	125,7842	5,594739	109,	135,	144,9433	7,647764	122,	155,	55,17348	2,021549	51,75627	61,23812	3,662149	0,4939285	2,180363	4,506917	12,89128	1,467941	8,487453	13,85464	1	0,000230174	0,003282548
S01	30	7,28	7,374343	3,045	20,55	16,96205	16,82636	4,579301	16,46736	16,76293	10,19843	24,81856	1,793229	2,333333	0,9102076	2,333333	0,01428571	1,39014	0,3328624	0,9753411	52,47949	303,3474	9,80929	0,87	146,4466	13,14809	117,	169,	-0,6374423	146,4077	161,9004	-0,4634609	13,09673	171,5242	0,003357903	7,023632	79,04269	175,3591	0,3451925	295,825	694,413	4,495722	5,911096	2,440996	1,785312	-0,4602095	0,9852884	163,5403	14,38007	131,	188,	149,0141	14,54646	115,	174,	126,7883	11,03485	101,	146,	25,94053	3,126928	16,	34,	34,12601	4,501268	18,	43,	146,4466	13,14809	117,	169,	91,45966	10,84678	66,99999	124,	105,9859	11,33803	80,99999	140,	128,2117	8,5961	109,	154,	62,39761	4,289852	49,52805	71,58129	1,684367	0,7148249	0,4802335	3,828842	13,69572	1,222353	10,02866	16,20337	1	0,000230174	0,003790358
S01	31	7,592	7,616387	3,248	21,5775	17,70793	17,51228	4,802812	18,1141	18,45189	10,82167	26,22114	2,056051	2,28125	0,908039	2,28125	0,01369863	1,377351	0,3018706	0,9848174	57,96795	330,0629	3,515552	0,88	149,2896	16,08517	113,	179,	-0,7775381	149,2396	141,9785	-0,1172651	16,0224	256,7173	0,002465807	8,727962	49,67575	262,2388	0,2885722	302,0228	1040,227	4,738433	6,206093	2,654423	1,845993	-0,480009	0,9900263	166,5192	17,57909	129,	199,	151,4227	17,07333	113,	183,	129,8767	13,965	96,	156,	25,26274	2,580379	15,	34,	33,0983	4,086774	20,	43,	149,2896	16,08517	113,	179,	88,48079	12,5064	56,	126,	103,5773	12,80756	71,99999	142,	125,1233	11,29223	98,99999	159,	63,37687	4,904587	48,66311	75,08241	1,997695	0,4598364	1,348496	3,377204	13,37326	0,8091793	11,73425	15,8008	1	0,000230174	0,004169394
S01	32	7,175803	7,24802	3,1465	19,9335	16,71995	16,88053	4,743672	17,67074	17,64963	9,842941	22,01302	1,605315	2,225745	0,899616	2,193548	0,01449315	1,258754	0,2615313	0,9781369	60,51195	304,4193	22,55185	0,93	125,31	8,229803	113,	157,	0,5290144	125,3537	119,0684	0,8700705	8,197679	67,20193	0,004805923	9,851994	202,7306	63,27292	0,2905647	252,2714	243,2395	3,99452	5,602046	3,23138	1,929749	-0,3287928	0,9432246	141,9418	7,454727	130,	167,	126,0636	9,09481	112,	164,	107,9202	9,075066	94,	141,	22,99194	3,255398	14,	38,	35,5905	6,053206	19,	50,	125,31	8,229803	113,	157,	113,0582	8,352748	87,99999	125,	128,9364	12,64546	90,99999	143,	147,0797	11,02658	114,	161,	53,77638	4,422349	48,43886	67,04343	3,02379	0,349503	-2,941746	4,072299	12,0999	0,171951	12,33449	12,61575	1	0,000230174	0,004067345
S01	33	7,488	7,476627	2,842	20,139	16,80065	16,83459	4,535055	16,15068	16,23513	10,57181	26,76134	1,629436	2,571429	0,9207539	2,571429	0,01388889	1,390551	0,2876636	0,9894836	47,94412	313,2	-7,905684	0,88	126,999	5,819065	114,	141,	-0,7446736	127,0361	129,0293	-0,07303306	5,796299	33,59709	0,007279006	4,400659	404,351	32,21465	0,4339983	256,0647	124,4579	3,775693	5,142077	1,77206	1,59968	-0,3480119	0,9409683	142,9856	5,564789	131,	156,	127,6914	6,39994	113,	145,	110,285	6,254498	97,	125,	22,85802	2,850237	13,	36,	33,62037	4,266459	20,	44,	126,999	5,819065	114,	141,	112,0144	4,338137	98,99999	124,	127,3086	5,769549	110,	142,	144,715	4,905014	130,	158,	54,37363	2,076848	48,88225	60,60417	2,887297	0,7425025	0,6597893	4,364836	11,5835	0,1694514	11,48006	12,09185	1	0,000230174	0,003717466
S01	34	7,696	7,749936	2,842	20,7555	17,271	17,24552	4,571956	16,41458	16,59403	11,01858	29,1297	1,822162	2,642857	0,9262924	2,642857	0,01351351	1,445876	0,345316	0,9811049	47,2873	331,7109	-6,883995	0,87	126,0133	3,271197	119,	146,	7,820729	126,0543	126,041	1,998519	3,258452	10,61751	0,03224575	1,575027	1469,076	9,645443	0,636783	253,6846	37,00674	3,027507	3,848879	0,8301052	1,191574	-0,3855225	0,9169975	144,	3,10314	136,	159,	126,8628	3,744055	116,	147,	107,1668	4,460836	98,	131,	22,77277	2,314906	15,	32,	38,16581	5,196172	22,	50,	126,0133	3,271197	119,	146,	111,	5,	95,99999	119,	128,1371	6,712385	108,	139,	147,8332	7,944389	124,	157,	54,17278	2,458407	50,22405	61,548	3,292798	0,536374	1,683676	4,856287	13,11742	1,015664	10,07043	12,8361	1	0,000230174	0,003778209
S01	35	7,704969	7,711887	2,5375	20,139	17,0289	17,03257	4,181919	13,73336	14,01837	12,39196	32,71998	1,85539	2,96345	0,9619213	2,96	0,01349778	1,680051	0,2847915	0,9870945	33,44696	377,7515	41,206	0,88	125,9464	8,824533	107,	152,	-0,2747868	125,9877	128,0332	-0,03386462	8,790001	77,26411	0,005209354	5,413489	149,0897	77,29308	0,3885189	253,7566	303,759	4,179752	5,519134	2,139618	1,641085	-0,4328914	0,976013	139,1138	7,864186	121,	160,	126,0187	9,510842	106,	155,	112,664	9,536455	89,	141,	21,41098	3,74217	13,	37,	27,10308	4,988213	18,	42,	125,9464	8,824533	107,	152,	115,8862	6,962074	94,99999	134,	128,9812	9,660419	99,99999	149,	142,336	9,44534	114,	166,	53,61071	3,473307	45,76307	64,03063	2,663423	0,6582586	-0,6886472	3,03145	9,079492	0,881553	7,982854	11,72415	1	0,000230174	0,003161062
S01	36	7,904	7,972245	3,248	22,194	18,40653	18,28972	4,971961	19,41249	19,78194	12,10641	28,41035	2,284095	2,375	0,9148784	2,375	0,01315789	1,388637	0,2780031	0,9795233	60,13159	368,208	-5,509882	0,86	121,8406	5,35006	103,	138,	1,182224	121,8978	124,0488	-0,418658	5,329146	28,3998	0,01399674	2,569697	367,6687	28,92994	0,5458961	245,5186	113,1501	3,697608	4,747603	1,219674	1,369689	-0,4318292	0,96271	137,5961	5,35075	116,	154,	122,2502	6,115438	101,	141,	105,6639	5,563227	87,	121,	22,26329	2,964941	14,	34,	33,90597	4,514383	21,	45,	121,8406	5,35006	103,	138,	117,4039	7,198692	101,	139,	132,7498	7,083395	114,	154,	149,3361	6,221308	134,	168,	52,26762	2,818564	43,81193	59,25122	3,083068	0,5376514	1,470114	3,55801	11,23654	0,3989461	10,12495	12,43338	1	0,000230174	0,00446825
